mainShipmentRouteNumber,speed,time,truckNumber,timestamp,shipmentEndCity,shipmentStartCity,city,country,activity
108,0,2014-04-20 00:25:57,2007,1397953557,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 00:25:57,2007,1397953557,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 00:26:08,2007,1397953568,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 00:26:08,2007,1397953568,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 00:26:23,2007,1397953583,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 00:26:23,2007,1397953583,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 00:28:11,2007,1397953691,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 00:28:11,2007,1397953691,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 00:28:59,2007,1397953739,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 00:29:03,2007,1397953743,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 00:29:07,2007,1397953747,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 00:29:07,2007,1397953747,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 00:29:08,2007,1397953748,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 00:29:29,2007,1397953769,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 00:31:10,2007,1397953870,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 00:34:32,2007,1397954072,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 00:35:05,2007,1397954105,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 00:40:06,2007,1397954406,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 00:41:11,2007,1397954471,AMS,LHR,London Heathrow Airport,GB,Load
108,4,2014-04-20 01:24:10,2007,1397957050,AMS,LHR,London Heathrow Airport,GB,Load
108,8,2014-04-20 01:25:12,2007,1397957112,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 01:28:11,2007,1397957291,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 01:28:11,2007,1397957291,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 01:28:11,2007,1397957291,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 01:29:09,2007,1397957349,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 01:35:17,2007,1397957717,AMS,LHR,London Heathrow Airport,GB,Load
108,16,2014-04-20 01:40:12,2007,1397958012,AMS,LHR,London Heathrow Airport,GB,Load
108,18,2014-04-20 01:41:12,2007,1397958072,AMS,LHR,London Heathrow Airport,GB,Load
108,18,2014-04-20 01:42:15,2007,1397958135,AMS,LHR,London Heathrow Airport,GB,Load
108,26,2014-04-20 01:42:45,2007,1397958165,AMS,LHR,London Heathrow Airport,GB,Load
108,26,2014-04-20 01:42:45,2007,1397958165,AMS,LHR,London Heathrow Airport,GB,Load
108,26,2014-04-20 01:42:46,2007,1397958166,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 01:43:27,2007,1397958207,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 01:43:27,2007,1397958207,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 01:43:38,2007,1397958218,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 01:44:27,2007,1397958267,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 01:44:27,2007,1397958267,AMS,LHR,London Heathrow Airport,GB,Load
108,0,2014-04-20 01:49:29,2007,1397958569,AMS,LHR,London Heathrow Airport,GB,Load
108,82,2014-04-20 01:54:33,2007,1397958873,AMS,LHR,London Heathrow Airport,GB,Load
108,82,2014-04-20 01:54:33,2007,1397958873,AMS,LHR,London Heathrow Airport,GB,Drive
108,82,2014-04-20 01:58:59,2007,1397959139,AMS,LHR,UNK,GB,Drive
108,82,2014-04-20 02:04:02,2007,1397959442,AMS,LHR,UNK,GB,Drive
108,76,2014-04-20 02:09:03,2007,1397959743,AMS,LHR,UNK,GB,Drive
108,80,2014-04-20 02:14:08,2007,1397960048,AMS,LHR,UNK,GB,Drive
108,80,2014-04-20 02:19:10,2007,1397960350,AMS,LHR,UNK,GB,Drive
108,80,2014-04-20 02:24:13,2007,1397960653,AMS,LHR,UNK,GB,Drive
108,72,2014-04-20 02:34:16,2007,1397961256,AMS,LHR,UNK,GB,Drive
108,82,2014-04-20 02:39:18,2007,1397961558,AMS,LHR,UNK,GB,Drive
108,82,2014-04-20 02:44:20,2007,1397961860,AMS,LHR,UNK,GB,Drive
108,82,2014-04-20 02:49:24,2007,1397962164,AMS,LHR,UNK,GB,Drive
108,82,2014-04-20 02:54:25,2007,1397962465,AMS,LHR,UNK,GB,Drive
108,80,2014-04-20 02:59:28,2007,1397962768,AMS,LHR,UNK,GB,Drive
108,80,2014-04-20 03:04:31,2007,1397963071,AMS,LHR,UNK,GB,Drive
108,82,2014-04-20 03:09:33,2007,1397963373,AMS,LHR,UNK,GB,Drive
108,82,2014-04-20 03:14:35,2007,1397963675,AMS,LHR,UNK,GB,Drive
108,82,2014-04-20 03:19:37,2007,1397963977,AMS,LHR,UNK,GB,Drive
108,82,2014-04-20 03:24:40,2007,1397964280,AMS,LHR,UNK,GB,Drive
108,82,2014-04-20 03:29:42,2007,1397964582,AMS,LHR,UNK,GB,Drive
108,78,2014-04-20 03:34:45,2007,1397964885,AMS,LHR,UNK,GB,Drive
108,0,2014-04-20 03:42:11,2007,1397965331,AMS,LHR,Peene,GB,Drive
108,0,2014-04-20 03:42:11,2007,1397965331,AMS,LHR,Peene,GB,Pause
108,0,2014-04-20 03:43:36,2007,1397965416,AMS,LHR,Peene,GB,Pause
108,0,2014-04-20 03:43:37,2007,1397965417,AMS,LHR,Peene,GB,Pause
108,0,2014-04-20 03:44:23,2007,1397965463,AMS,LHR,Peene,GB,Pause
108,0,2014-04-20 03:44:24,2007,1397965464,AMS,LHR,Peene,GB,Pause
108,0,2014-04-20 03:44:25,2007,1397965465,AMS,LHR,Peene,GB,Pause
108,0,2014-04-20 03:44:25,2007,1397965465,AMS,LHR,Peene,GB,Pause
108,10,2014-04-20 03:58:09,2007,1397966289,AMS,LHR,Peene,GB,Pause
108,8,2014-04-20 03:58:57,2007,1397966337,AMS,LHR,Peene,GB,Pause
108,6,2014-04-20 03:59:12,2007,1397966352,AMS,LHR,Peene,GB,Pause
108,0,2014-04-20 04:01:51,2007,1397966511,AMS,LHR,Peene,GB,Pause
108,0,2014-04-20 04:04:11,2007,1397966651,AMS,LHR,Peene,GB,Pause
108,0,2014-04-20 04:44:54,2007,1397969094,AMS,LHR,Coquelles,FR,Pause
108,0,2014-04-20 04:44:56,2007,1397969096,AMS,LHR,Coquelles,FR,Pause
108,0,2014-04-20 04:48:22,2007,1397969302,AMS,LHR,Coquelles,FR,Pause
108,0,2014-04-20 04:49:14,2007,1397969354,AMS,LHR,Coquelles,FR,Pause
108,84,2014-04-20 05:06:13,2007,1397970373,AMS,LHR,UNK,UNK,Pause
108,86,2014-04-20 05:11:17,2007,1397970677,AMS,LHR,UNK,UNK,Pause
108,86,2014-04-20 05:12:21,2007,1397970741,AMS,LHR,UNK,UNK,Pause
108,86,2014-04-20 05:17:23,2007,1397971043,AMS,LHR,UNK,UNK,Pause
108,84,2014-04-20 05:22:25,2007,1397971345,AMS,LHR,UNK,UNK,Pause
108,84,2014-04-20 05:27:27,2007,1397971647,AMS,LHR,UNK,UNK,Pause
108,84,2014-04-20 05:32:29,2007,1397971949,AMS,LHR,UNK,UNK,Pause
108,84,2014-04-20 05:37:33,2007,1397972253,AMS,LHR,UNK,UNK,Pause
108,84,2014-04-20 05:42:35,2007,1397972555,AMS,LHR,UNK,UNK,Pause
108,84,2014-04-20 05:45:33,2007,1397972733,AMS,LHR,UNK,UNK,Pause
108,84,2014-04-20 05:45:33,2007,1397972733,AMS,LHR,UNK,UNK,Pause
108,84,2014-04-20 05:50:35,2007,1397973035,AMS,LHR,UNK,UNK,Pause
108,84,2014-04-20 05:53:20,2007,1397973200,AMS,LHR,UNK,UNK,Pause
108,84,2014-04-20 05:58:22,2007,1397973502,AMS,LHR,UNK,UNK,Pause
108,84,2014-04-20 06:03:24,2007,1397973804,AMS,LHR,UNK,UNK,Pause
108,84,2014-04-20 06:08:26,2007,1397974106,AMS,LHR,UNK,UNK,Pause
108,0,2014-04-20 06:13:29,2007,1397974409,AMS,LHR,UNK,UNK,Pause
108,0,2014-04-20 06:13:29,2007,1397974409,AMS,LHR,UNK,UNK,Pause
108,0,2014-04-20 06:15:11,2007,1397974511,AMS,LHR,UNK,UNK,Pause
108,0,2014-04-20 06:15:29,2007,1397974529,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 06:15:29,2007,1397974529,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 06:15:29,2007,1397974529,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 06:17:09,2007,1397974629,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 06:23:23,2007,1397975003,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 06:38:31,2007,1397975911,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 06:53:37,2007,1397976817,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 07:08:43,2007,1397977723,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 07:23:45,2007,1397978625,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 07:38:46,2007,1397979526,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 07:47:57,2007,1397980077,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 07:48:00,2007,1397980080,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 07:48:02,2007,1397980082,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 07:48:11,2007,1397980091,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 08:08:48,2007,1397981328,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 08:23:49,2007,1397982229,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 08:29:49,2007,1397982589,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 08:32:45,2007,1397982765,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 08:32:45,2007,1397982765,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 08:32:47,2007,1397982767,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 08:32:47,2007,1397982767,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 08:32:56,2007,1397982776,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 08:32:56,2007,1397982776,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 08:35:41,2007,1397982941,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 08:35:41,2007,1397982941,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 08:36:07,2007,1397982967,AMS,LHR,Oudenburg,BE,Pause
108,0,2014-04-20 08:36:07,2007,1397982967,AMS,LHR,Oudenburg,BE,Pause
108,48,2014-04-20 08:37:00,2007,1397983020,AMS,LHR,UNK,UNK,Pause
108,48,2014-04-20 08:37:00,2007,1397983020,AMS,LHR,UNK,UNK,Drive
108,58,2014-04-20 08:37:10,2007,1397983030,AMS,LHR,UNK,UNK,Drive
108,86,2014-04-20 08:38:01,2007,1397983081,AMS,LHR,UNK,UNK,Drive
108,84,2014-04-20 08:43:03,2007,1397983383,AMS,LHR,UNK,UNK,Drive
108,84,2014-04-20 08:53:08,2007,1397983988,AMS,LHR,UNK,UNK,Drive
108,84,2014-04-20 08:58:09,2007,1397984289,AMS,LHR,UNK,UNK,Drive
108,84,2014-04-20 09:03:12,2007,1397984592,AMS,LHR,UNK,UNK,Drive
108,84,2014-04-20 09:08:13,2007,1397984893,AMS,LHR,UNK,UNK,Drive
108,84,2014-04-20 09:08:13,2007,1397984893,AMS,LHR,UNK,UNK,Drive
108,84,2014-04-20 09:13:15,2007,1397985195,AMS,LHR,UNK,UNK,Drive
108,84,2014-04-20 09:23:23,2007,1397985803,AMS,LHR,UNK,UNK,Drive
108,84,2014-04-20 09:28:24,2007,1397986104,AMS,LHR,UNK,UNK,Drive
108,84,2014-04-20 09:33:27,2007,1397986407,AMS,LHR,UNK,UNK,Drive
108,84,2014-04-20 09:38:29,2007,1397986709,AMS,LHR,UNK,UNK,Drive
108,84,2014-04-20 09:43:31,2007,1397987011,AMS,LHR,UNK,UNK,Drive
108,84,2014-04-20 09:48:34,2007,1397987314,AMS,LHR,UNK,UNK,Drive
108,50,2014-04-20 09:59:28,2007,1397987968,AMS,LHR,UNK,UNK,Drive
108,84,2014-04-20 10:04:32,2007,1397988272,AMS,LHR,UNK,UNK,Drive
108,78,2014-04-20 10:09:36,2007,1397988576,AMS,LHR,UNK,UNK,Drive
108,80,2014-04-20 10:14:39,2007,1397988879,AMS,LHR,UNK,UNK,Drive
108,80,2014-04-20 10:19:41,2007,1397989181,AMS,LHR,UNK,UNK,Drive
108,80,2014-04-20 10:24:43,2007,1397989483,AMS,LHR,UNK,UNK,Drive
108,80,2014-04-20 10:29:45,2007,1397989785,AMS,LHR,UNK,UNK,Drive
108,80,2014-04-20 10:34:47,2007,1397990087,AMS,LHR,UNK,UNK,Drive
108,0,2014-04-20 10:39:10,2007,1397990350,AMS,LHR,UNK,UNK,Drive
108,0,2014-04-20 10:39:10,2007,1397990350,AMS,LHR,UNK,UNK,Pause
108,0,2014-04-20 10:42:34,2007,1397990554,AMS,LHR,Meer,BE,Pause
108,0,2014-04-20 10:42:34,2007,1397990554,AMS,LHR,Meer,BE,Pause
108,0,2014-04-20 10:43:17,2007,1397990597,AMS,LHR,Meer,BE,Pause
108,0,2014-04-20 10:43:19,2007,1397990599,AMS,LHR,Meer,BE,Pause
108,0,2014-04-20 10:43:21,2007,1397990601,AMS,LHR,Meer,BE,Pause
108,0,2014-04-20 10:44:51,2007,1397990691,AMS,LHR,Meer,BE,Pause
108,0,2014-04-20 10:51:46,2007,1397991106,AMS,LHR,Meer,BE,Pause
108,0,2014-04-20 10:51:46,2007,1397991106,AMS,LHR,Meer,BE,Pause
108,0,2014-04-20 10:51:46,2007,1397991106,AMS,LHR,Meer,BE,Pause
108,16,2014-04-20 10:53:11,2007,1397991191,AMS,LHR,Meer,BE,Pause
108,24,2014-04-20 10:53:27,2007,1397991207,AMS,LHR,Meersel-Dreef,BE,Pause
108,24,2014-04-20 10:53:27,2007,1397991207,AMS,LHR,Meersel-Dreef,BE,Pause
108,0,2014-04-20 10:53:50,2007,1397991230,AMS,LHR,Meer,BE,Pause
108,0,2014-04-20 10:53:50,2007,1397991230,AMS,LHR,Meer,BE,Pause
108,0,2014-04-20 10:53:53,2007,1397991233,AMS,LHR,Meer,BE,Pause
108,0,2014-04-20 10:54:00,2007,1397991240,AMS,LHR,Meer,BE,Pause
108,0,2014-04-20 10:54:00,2007,1397991240,AMS,LHR,Meer,BE,Pause
108,80,2014-04-20 10:59:01,2007,1397991541,AMS,LHR,Meer,BE,Pause
108,80,2014-04-20 10:59:01,2007,1397991541,AMS,LHR,Meer,BE,Drive
108,82,2014-04-20 10:59:57,2007,1397991597,AMS,LHR,Meer,BE,Drive
108,80,2014-04-20 11:02:11,2007,1397991731,AMS,LHR,Meer,BE,Drive
108,82,2014-04-20 11:08:33,2007,1397992113,AMS,LHR,Meer,BE,Drive
108,82,2014-04-20 11:08:40,2007,1397992120,AMS,LHR,Prinsenbeek,NL,Drive
108,82,2014-04-20 11:08:40,2007,1397992120,AMS,LHR,Prinsenbeek,NL,Drive
108,82,2014-04-20 11:08:40,2007,1397992120,AMS,LHR,Prinsenbeek,NL,Drive
108,82,2014-04-20 11:08:41,2007,1397992121,AMS,LHR,UNK,UNK,Drive
108,82,2014-04-20 11:08:46,2007,1397992126,AMS,LHR,Hagebeemd,NL,Drive
108,82,2014-04-20 11:08:46,2007,1397992126,AMS,LHR,Hagebeemd,NL,Drive
108,80,2014-04-20 11:09:20,2007,1397992160,AMS,LHR,UNK,UNK,Drive
108,82,2014-04-20 11:09:45,2007,1397992185,AMS,LHR,UNK,UNK,Drive
108,82,2014-04-20 11:11:02,2007,1397992262,AMS,LHR,UNK,UNK,Drive
108,82,2014-04-20 11:11:04,2007,1397992264,AMS,LHR,UNK,UNK,Drive
108,58,2014-04-20 11:16:13,2007,1397992573,AMS,LHR,UNK,UNK,Drive
108,82,2014-04-20 11:26:20,2007,1397993180,AMS,LHR,UNK,UNK,Drive
108,80,2014-04-20 11:31:23,2007,1397993483,AMS,LHR,UNK,UNK,Drive
108,82,2014-04-20 11:36:26,2007,1397993786,AMS,LHR,UNK,UNK,Drive
108,82,2014-04-20 11:41:30,2007,1397994090,AMS,LHR,UNK,UNK,Drive
108,70,2014-04-20 11:46:34,2007,1397994394,AMS,LHR,UNK,UNK,Drive
108,82,2014-04-20 11:51:37,2007,1397994697,AMS,LHR,UNK,UNK,Drive
108,82,2014-04-20 11:56:39,2007,1397994999,AMS,LHR,UNK,UNK,Drive
108,82,2014-04-20 12:01:42,2007,1397995302,AMS,LHR,UNK,UNK,Drive
108,74,2014-04-20 12:11:49,2007,1397995909,AMS,LHR,UNK,UNK,Drive
108,82,2014-04-20 12:20:26,2007,1397996426,AMS,LHR,UNK,UNK,Drive
108,82,2014-04-20 12:25:28,2007,1397996728,AMS,LHR,UNK,UNK,Drive
108,58,2014-04-20 12:26:30,2007,1397996790,AMS,LHR,UNK,UNK,Drive
108,62,2014-04-20 12:26:34,2007,1397996794,AMS,LHR,UNK,UNK,Drive
108,0,2014-04-20 12:31:37,2007,1397997097,AMS,LHR,Luchthaven Schiphol,NL,Drive
109,0,2014-04-21 22:34:52,2008,1398119692,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:34:52,2008,1398119692,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:34:52,2008,1398119692,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:35:04,2008,1398119704,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:35:04,2008,1398119704,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:35:04,2008,1398119704,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:35:09,2008,1398119709,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:35:10,2008,1398119710,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:35:11,2008,1398119711,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:35:11,2008,1398119711,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:35:22,2008,1398119722,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:35:22,2008,1398119722,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:35:22,2008,1398119722,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:35:30,2008,1398119730,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:35:31,2008,1398119731,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:35:31,2008,1398119731,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:35:31,2008,1398119731,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:35:42,2008,1398119742,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:35:43,2008,1398119743,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:35:43,2008,1398119743,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:35:55,2008,1398119755,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:36:56,2008,1398119816,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:37:14,2008,1398119834,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:37:44,2008,1398119864,AMS,LHR,London Heathrow Airport,GB,Load
109,2,2014-04-21 22:37:54,2008,1398119874,AMS,LHR,London Heathrow Airport,GB,Load
109,2,2014-04-21 22:37:54,2008,1398119874,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:38:54,2008,1398119934,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:38:54,2008,1398119934,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:38:55,2008,1398119935,AMS,LHR,London Heathrow Airport,GB,Load
109,0,2014-04-21 22:49:11,2008,1398120551,AMS,LHR,London Heathrow Airport,GB,Load
109,10,2014-04-21 22:49:42,2008,1398120582,AMS,LHR,London Heathrow Airport,GB,Load
109,10,2014-04-21 22:49:42,2008,1398120582,AMS,LHR,London Heathrow Airport,GB,Load
109,42,2014-04-21 22:53:10,2008,1398120790,AMS,LHR,London Heathrow Airport,GB,Load
109,42,2014-04-21 22:53:10,2008,1398120790,AMS,LHR,London Heathrow Airport,GB,Connection
109,42,2014-04-21 22:53:10,2008,1398120790,AMS,LHR,London Heathrow Airport,GB,Load
109,42,2014-04-21 22:53:10,2008,1398120790,AMS,LHR,London Heathrow Airport,GB,Connection
109,90,2014-04-21 22:57:25,2008,1398121045,AMS,LHR,London Heathrow Airport,GB,Connection
109,90,2014-04-21 23:00:26,2008,1398121226,AMS,LHR,London Heathrow Airport,GB,Connection
109,90,2014-04-21 23:00:29,2008,1398121229,AMS,LHR,UNK,GB,Connection
109,90,2014-04-21 23:03:30,2008,1398121410,AMS,LHR,UNK,GB,Connection
109,90,2014-04-21 23:04:07,2008,1398121447,AMS,LHR,UNK,GB,Connection
109,86,2014-04-21 23:06:16,2008,1398121576,AMS,LHR,UNK,GB,Connection
109,90,2014-04-21 23:07:42,2008,1398121662,AMS,LHR,UNK,GB,Connection
109,90,2014-04-21 23:10:43,2008,1398121843,AMS,LHR,UNK,GB,Connection
109,90,2014-04-21 23:11:19,2008,1398121879,AMS,LHR,UNK,GB,Connection
109,90,2014-04-21 23:14:19,2008,1398122059,AMS,LHR,UNK,GB,Connection
109,90,2014-04-21 23:14:36,2008,1398122076,AMS,LHR,UNK,GB,Connection
109,90,2014-04-21 23:17:37,2008,1398122257,AMS,LHR,UNK,GB,Connection
109,90,2014-04-21 23:18:57,2008,1398122337,AMS,LHR,UNK,GB,Connection
109,90,2014-04-21 23:22:08,2008,1398122528,AMS,LHR,UNK,GB,Connection
109,88,2014-04-21 23:22:50,2008,1398122570,AMS,LHR,UNK,GB,Connection
109,88,2014-04-21 23:23:02,2008,1398122582,AMS,LHR,Lower Kingswood,GB,Connection
109,88,2014-04-21 23:23:03,2008,1398122583,AMS,LHR,Lower Kingswood,GB,Connection
109,88,2014-04-21 23:23:03,2008,1398122583,AMS,LHR,Lower Kingswood,GB,Connection
109,88,2014-04-21 23:23:03,2008,1398122583,AMS,LHR,Lower Kingswood,GB,Connection
109,88,2014-04-21 23:23:07,2008,1398122587,AMS,LHR,Lower Kingswood,GB,Connection
109,88,2014-04-21 23:23:07,2008,1398122587,AMS,LHR,Lower Kingswood,GB,Connection
109,92,2014-04-21 23:24:44,2008,1398122684,AMS,LHR,UNK,GB,Connection
109,86,2014-04-21 23:29:47,2008,1398122987,AMS,LHR,UNK,GB,Connection
109,70,2014-04-21 23:34:49,2008,1398123289,AMS,LHR,UNK,GB,Connection
109,76,2014-04-21 23:39:51,2008,1398123591,AMS,LHR,UNK,GB,Connection
109,90,2014-04-21 23:40:36,2008,1398123636,AMS,LHR,UNK,GB,Connection
109,90,2014-04-21 23:40:52,2008,1398123652,AMS,LHR,UNK,GB,Connection
109,90,2014-04-21 23:40:55,2008,1398123655,AMS,LHR,UNK,GB,Connection
109,86,2014-04-21 23:41:04,2008,1398123664,AMS,LHR,UNK,GB,Connection
109,90,2014-04-21 23:51:14,2008,1398124274,AMS,LHR,UNK,GB,Connection
109,90,2014-04-22 00:00:13,2008,1398124813,AMS,LHR,UNK,GB,Connection
109,90,2014-04-22 00:03:22,2008,1398125002,AMS,LHR,UNK,GB,Connection
109,86,2014-04-22 00:03:39,2008,1398125019,AMS,LHR,UNK,GB,Connection
109,92,2014-04-22 00:05:00,2008,1398125100,AMS,LHR,UNK,GB,Connection
109,88,2014-04-22 00:08:00,2008,1398125280,AMS,LHR,UNK,GB,Connection
109,90,2014-04-22 00:09:11,2008,1398125351,AMS,LHR,UNK,GB,Connection
109,90,2014-04-22 00:12:11,2008,1398125531,AMS,LHR,UNK,GB,Connection
109,90,2014-04-22 00:12:11,2008,1398125531,AMS,LHR,UNK,GB,Connection
109,92,2014-04-22 00:12:44,2008,1398125564,AMS,LHR,UNK,GB,Connection
109,88,2014-04-22 00:15:44,2008,1398125744,AMS,LHR,UNK,GB,Connection
109,88,2014-04-22 00:20:46,2008,1398126046,AMS,LHR,UNK,GB,Connection
109,88,2014-04-22 00:25:48,2008,1398126348,AMS,LHR,UNK,GB,Connection
109,90,2014-04-22 00:30:50,2008,1398126650,AMS,LHR,UNK,GB,Connection
109,12,2014-04-22 00:35:51,2008,1398126951,AMS,LHR,Peene,GB,Connection
109,12,2014-04-22 00:35:51,2008,1398126951,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 00:38:11,2008,1398127091,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 00:38:11,2008,1398127091,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 00:38:12,2008,1398127092,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 00:42:05,2008,1398127325,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 00:42:27,2008,1398127347,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 00:42:27,2008,1398127347,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 00:45:48,2008,1398127548,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 00:45:48,2008,1398127548,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 00:45:49,2008,1398127549,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 00:45:49,2008,1398127549,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 00:45:57,2008,1398127557,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 01:00:59,2008,1398128459,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 01:16:01,2008,1398129361,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 01:28:32,2008,1398130112,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 01:28:42,2008,1398130122,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 01:28:47,2008,1398130127,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 01:28:48,2008,1398130128,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 01:30:19,2008,1398130219,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 01:33:45,2008,1398130425,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 01:35:21,2008,1398130521,AMS,LHR,Peene,GB,Connection
109,4,2014-04-22 01:41:14,2008,1398130874,AMS,LHR,Peene,GB,Connection
109,8,2014-04-22 01:41:16,2008,1398130876,AMS,LHR,Peene,GB,Connection
109,8,2014-04-22 01:41:16,2008,1398130876,AMS,LHR,Peene,GB,Connection
109,8,2014-04-22 01:41:16,2008,1398130876,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 01:45:25,2008,1398131125,AMS,LHR,Peene,GB,Connection
